382.68 0.100 -0.723
382.72 0.100 -0.723
382.76 0.100 -0.723
382.8 0.100 -0.723
382.84 0.100 -0.723
382.88 0.100 -0.723
382.92 0.100 -0.723
382.96 0.100 -0.723
383 0.100 -0.723
383.04 0.100 -0.723
383.08 0.100 -0.723
383.12 0.100 -0.723
383.16 0.100 -0.723
383.2 0.100 -0.723
383.24 0.100 -0.723
383.28 0.100 -0.723
383.32 0.100 -0.723
383.36 0.100 -0.723
383.4 0.100 -0.723
383.44 0.100 -0.723
383.48 0.100 -0.723
383.52 0.100 -0.723
383.56 0.100 -0.723
383.6 0.100 -0.723
383.64 0.100 -0.723
383.68 0.100 -0.723
383.72 0.100 -0.723
383.76 0.100 -0.723
383.8 0.100 -0.723
383.84 0.100 -0.723
383.88 0.100 -0.723
383.92 0.100 -0.723
383.96 0.100 -0.723
384 0.100 -0.723
384.04 0.100 -0.723
384.08 0.100 -0.723
384.12 0.100 -0.723
384.16 0.100 -0.723
384.2 0.100 -0.723
384.24 0.100 -0.723
384.28 0.100 -0.723
384.32 0.100 -0.723
384.36 0.100 -0.723
384.4 0.100 -0.723
384.44 0.100 -0.723
384.48 0.100 -0.723
384.52 0.100 -0.723
384.56 0.100 -0.723
384.6 0.100 -0.723
384.64 0.100 -0.723
384.68 0.100 -0.723
384.72 0.100 -0.722
384.76 0.104 -0.713
384.8 0.108 -0.705
384.84 0.110 -0.703
384.88 0.110 -0.699
384.92 0.114 -0.697
384.96 0.119 -0.690
385 0.124 -0.678
385.04 0.130 -0.668
385.08 0.135 -0.657
385.12 0.138 -0.647
385.16 0.141 -0.642
385.2 0.141 -0.642
385.24 0.141 -0.639
385.28 0.141 -0.637
385.32 0.141 -0.637
385.36 0.141 -0.634
385.4 0.141 -0.631
385.44 0.141 -0.624
385.48 0.145 -0.619
385.52 0.146 -0.611
385.56 0.146 -0.611
385.6 0.146 -0.611
385.64 0.150 -0.606
385.68 0.151 -0.597
385.72 0.151 -0.587
385.76 0.156 -0.579
385.8 0.156 -0.573
385.84 0.156 -0.570
385.88 0.156 -0.570
385.92 0.156 -0.570
385.96 0.156 -0.570
386 0.156 -0.570
386.04 0.156 -0.570
386.08 0.156 -0.570
386.12 0.156 -0.570
386.16 0.156 -0.568
386.2 0.162 -0.562
386.24 0.171 -0.550
386.28 0.171 -0.550
386.32 0.171 -0.550
386.36 0.171 -0.550
386.4 0.171 -0.550
386.44 0.171 -0.550
386.48 0.171 -0.550
386.52 0.171 -0.550
386.56 0.171 -0.550
386.6 0.171 -0.550
386.64 0.176 -0.545
386.68 0.185 -0.539
386.72 0.187 -0.539
386.76 0.187 -0.539
386.8 0.187 -0.539
386.84 0.187 -0.539
386.88 0.187 -0.539
386.92 0.187 -0.539
386.96 0.187 -0.539
387 0.187 -0.539
387.04 0.187 -0.539
387.08 0.187 -0.539
387.12 0.187 -0.539
387.16 0.187 -0.539
387.2 0.187 -0.539
387.24 0.187 -0.539
387.28 0.187 -0.539
387.32 0.187 -0.539
387.36 0.187 -0.539
387.4 0.187 -0.539
387.44 0.187 -0.539
387.48 0.187 -0.539
387.52 0.187 -0.539
387.56 0.187 -0.539
387.6 0.187 -0.539
387.64 0.187 -0.539
387.68 0.187 -0.539
387.72 0.187 -0.539
387.76 0.187 -0.539
387.8 0.187 -0.539
387.84 0.187 -0.539
387.88 0.187 -0.539
387.92 0.187 -0.539
387.96 0.187 -0.539
388 0.187 -0.539
388.04 0.187 -0.539
388.08 0.187 -0.539
388.12 0.187 -0.539
388.16 0.187 -0.539
388.2 0.187 -0.539
388.24 0.187 -0.539
388.28 0.187 -0.539
388.32 0.187 -0.539
388.36 0.187 -0.539
388.4 0.187 -0.539
388.44 0.187 -0.539
388.48 0.187 -0.539
388.52 0.187 -0.539
388.56 0.187 -0.539
388.6 0.187 -0.539
388.64 0.187 -0.539
388.68 0.187 -0.539
388.72 0.187 -0.539
388.76 0.187 -0.539
388.8 0.187 -0.539
388.84 0.187 -0.539
388.88 0.187 -0.539
388.92 0.187 -0.539
388.96 0.187 -0.539
389 0.187 -0.539
389.04 0.187 -0.539
389.08 0.187 -0.539
389.12 0.187 -0.539
389.16 0.187 -0.539
389.2 0.187 -0.539
389.24 0.187 -0.539
389.28 0.187 -0.539
389.32 0.187 -0.539
389.36 0.187 -0.539
389.4 0.187 -0.539
389.44 0.187 -0.539
389.48 0.187 -0.539
389.52 0.187 -0.539
389.56 0.187 -0.539
389.6 0.187 -0.539
389.64 0.187 -0.539
389.68 0.187 -0.539
389.72 0.187 -0.539
389.76 0.187 -0.539
389.8 0.187 -0.539
389.84 0.187 -0.539
389.88 0.187 -0.539
389.92 0.187 -0.539
389.96 0.187 -0.539
390 0.187 -0.539
390.04 0.187 -0.539
390.08 0.187 -0.539
390.12 0.187 -0.539
390.16 0.187 -0.539
390.2 0.187 -0.539
390.24 0.187 -0.539
390.28 0.187 -0.539
390.32 0.187 -0.539
390.36 0.187 -0.539
390.4 0.187 -0.539
390.44 0.187 -0.539
390.48 0.187 -0.539
390.52 0.187 -0.539
390.56 0.187 -0.539
390.6 0.187 -0.539
390.64 0.187 -0.539
390.68 0.187 -0.539
390.72 0.187 -0.539
390.76 0.187 -0.539
390.8 0.187 -0.539
390.84 0.187 -0.539
390.88 0.187 -0.539
390.92 0.187 -0.539
390.96 0.187 -0.539
391 0.187 -0.539
391.04 0.187 -0.539
391.08 0.187 -0.539
391.12 0.187 -0.539
391.16 0.187 -0.539
391.2 0.187 -0.539
391.24 0.187 -0.539
391.28 0.187 -0.539
391.32 0.187 -0.539
391.36 0.187 -0.539
391.4 0.187 -0.539
391.44 0.187 -0.539
391.48 0.187 -0.539
391.52 0.187 -0.539
391.56 0.187 -0.539
391.6 0.187 -0.539
391.64 0.187 -0.539
391.68 0.187 -0.539
391.72 0.187 -0.539
391.76 0.187 -0.539
391.8 0.203 -0.530
391.84 0.225 -0.521
391.88 0.243 -0.509
391.92 0.260 -0.504
391.96 0.267 -0.499
392 0.268 -0.498
392.04 0.268 -0.498
392.08 0.268 -0.498
392.12 0.268 -0.498
392.16 0.268 -0.498
392.2 0.268 -0.498
392.24 0.268 -0.498
392.28 0.268 -0.498
392.32 0.268 -0.498
392.36 0.268 -0.498
392.4 0.268 -0.498
392.44 0.268 -0.498
392.48 0.268 -0.498
392.52 0.268 -0.498
392.56 0.268 -0.498
392.6 0.268 -0.498
392.64 0.268 -0.498
392.68 0.268 -0.498
392.72 0.268 -0.498
392.76 0.268 -0.498
392.8 0.268 -0.497
392.84 0.272 -0.490
392.88 0.279 -0.482
392.92 0.284 -0.478
392.96 0.284 -0.478
393 0.284 -0.478
393.04 0.284 -0.478
393.08 0.284 -0.478
393.12 0.284 -0.478
393.16 0.284 -0.478
393.2 0.284 -0.478
393.24 0.284 -0.478
393.28 0.284 -0.478
393.32 0.284 -0.478
393.36 0.284 -0.478
393.4 0.284 -0.478
393.44 0.284 -0.478
393.48 0.284 -0.478
393.52 0.284 -0.478
393.56 0.284 -0.478
393.6 0.284 -0.478
393.64 0.284 -0.478
393.68 0.284 -0.478
393.72 0.284 -0.478
393.76 0.284 -0.478
393.8 0.284 -0.478
393.84 0.286 -0.478
393.88 0.295 -0.478
393.92 0.302 -0.473
393.96 0.307 -0.470
394 0.315 -0.467
394.04 0.322 -0.460
394.08 0.336 -0.457
394.12 0.345 -0.452
394.16 0.348 -0.452
394.2 0.350 -0.452
394.24 0.350 -0.452
394.28 0.350 -0.452
394.32 0.350 -0.452
394.36 0.350 -0.452
394.4 0.350 -0.452
394.44 0.350 -0.452
394.48 0.350 -0.452
394.52 0.350 -0.452
394.56 0.350 -0.452
394.6 0.350 -0.452
394.64 0.350 -0.452
394.68 0.350 -0.452
394.72 0.350 -0.452
394.76 0.350 -0.452
394.8 0.350 -0.452
394.84 0.350 -0.452
394.88 0.350 -0.452
394.92 0.350 -0.452
394.96 0.350 -0.452
395 0.350 -0.452
395.04 0.350 -0.452
395.08 0.350 -0.452
395.12 0.350 -0.452
395.16 0.350 -0.452
395.2 0.350 -0.452
395.24 0.350 -0.452
395.28 0.350 -0.452
395.32 0.350 -0.452
395.36 0.350 -0.452
395.4 0.350 -0.452
395.44 0.350 -0.452
395.48 0.350 -0.452
395.52 0.350 -0.452
395.56 0.350 -0.452
395.6 0.350 -0.452
395.64 0.350 -0.452
395.68 0.350 -0.452
395.72 0.350 -0.452
395.76 0.350 -0.452
395.8 0.350 -0.452
395.84 0.350 -0.452
395.88 0.350 -0.452
395.92 0.350 -0.452
395.96 0.350 -0.452
396 0.350 -0.452
396.04 0.350 -0.452
396.08 0.350 -0.452
396.12 0.350 -0.452
396.16 0.350 -0.452
396.2 0.350 -0.452
396.24 0.350 -0.452
396.28 0.350 -0.452
396.32 0.350 -0.452
396.36 0.350 -0.452
396.4 0.350 -0.452
396.44 0.350 -0.452
396.48 0.350 -0.452
396.52 0.350 -0.452
396.56 0.350 -0.452
396.6 0.350 -0.452
396.64 0.350 -0.452
396.68 0.350 -0.452
396.72 0.350 -0.452
396.76 0.350 -0.452
396.8 0.350 -0.452
396.84 0.350 -0.452
396.88 0.350 -0.452
396.92 0.350 -0.452
396.96 0.350 -0.452
397 0.350 -0.452
397.04 0.350 -0.452
397.08 0.350 -0.452
397.12 0.350 -0.452
397.16 0.350 -0.452
397.2 0.350 -0.452
397.24 0.350 -0.452
397.28 0.350 -0.452
397.32 0.350 -0.452
397.36 0.350 -0.452
397.4 0.350 -0.452
397.44 0.350 -0.452
397.48 0.350 -0.452
397.52 0.350 -0.452
397.56 0.359 -0.448
397.6 0.363 -0.447
397.64 0.366 -0.447
397.68 0.366 -0.447
397.72 0.366 -0.447
397.76 0.366 -0.447
397.8 0.366 -0.447
397.84 0.366 -0.447
397.88 0.366 -0.447
397.92 0.366 -0.447
397.96 0.366 -0.447
398 0.366 -0.447
398.04 0.366 -0.447
398.08 0.366 -0.447
398.12 0.366 -0.447
398.16 0.366 -0.447
398.2 0.366 -0.447
398.24 0.366 -0.447
398.28 0.366 -0.447
398.32 0.366 -0.447
398.36 0.366 -0.447
398.4 0.366 -0.447
398.44 0.366 -0.447
398.48 0.366 -0.447
398.52 0.366 -0.447
398.56 0.366 -0.447
398.6 0.366 -0.447
398.64 0.366 -0.447
398.68 0.366 -0.447
398.72 0.366 -0.447
398.76 0.366 -0.447
398.8 0.366 -0.447
398.84 0.366 -0.447
398.88 0.366 -0.447
398.92 0.366 -0.447
398.96 0.366 -0.447
399 0.366 -0.447
399.04 0.366 -0.447
399.08 0.366 -0.447
399.12 0.366 -0.447
399.16 0.366 -0.447
399.2 0.366 -0.447
399.24 0.366 -0.447
399.28 0.366 -0.447
399.32 0.366 -0.447
399.36 0.366 -0.447
399.4 0.366 -0.447
399.44 0.366 -0.447
399.48 0.366 -0.447
399.52 0.366 -0.447
399.56 0.366 -0.447
399.6 0.366 -0.447
399.64 0.366 -0.447
399.68 0.366 -0.447
399.72 0.366 -0.447
399.76 0.366 -0.447
399.8 0.366 -0.447
399.84 0.366 -0.447
399.88 0.366 -0.447
399.92 0.366 -0.447
399.96 0.366 -0.447
400 0.366 -0.447
400.04 0.366 -0.447
400.08 0.366 -0.447
400.12 0.366 -0.447
400.16 0.366 -0.447
400.2 0.366 -0.447
400.24 0.366 -0.447
400.28 0.366 -0.447
400.32 0.366 -0.447
400.36 0.366 -0.447
400.4 0.366 -0.447
400.44 0.366 -0.447
400.48 0.366 -0.447
400.52 0.366 -0.447
400.56 0.366 -0.447
400.6 0.366 -0.447
400.64 0.366 -0.447
400.68 0.366 -0.447
400.72 0.366 -0.447
400.76 0.366 -0.447
400.8 0.366 -0.447
400.84 0.366 -0.447
400.88 0.366 -0.447
400.92 0.366 -0.447
400.96 0.366 -0.447
401 0.366 -0.447
401.04 0.366 -0.447
401.08 0.366 -0.447
401.12 0.366 -0.447
401.16 0.366 -0.447
401.2 0.366 -0.447
401.24 0.366 -0.447
401.28 0.366 -0.447
401.32 0.366 -0.447
401.36 0.366 -0.447
401.4 0.366 -0.447
401.44 0.366 -0.447
401.48 0.366 -0.447
401.52 0.366 -0.447
401.56 0.366 -0.447
401.6 0.366 -0.447
401.64 0.366 -0.447
401.68 0.366 -0.447
401.72 0.366 -0.447
401.76 0.366 -0.447
401.8 0.366 -0.447
401.84 0.366 -0.447
401.88 0.366 -0.447
401.92 0.366 -0.447
401.96 0.366 -0.447
402 0.366 -0.447
402.04 0.366 -0.447
402.08 0.366 -0.447
402.12 0.366 -0.447
402.16 0.366 -0.447
402.2 0.366 -0.447
402.24 0.366 -0.447
402.28 0.366 -0.447
402.32 0.366 -0.447
402.36 0.366 -0.447
402.4 0.366 -0.447
402.44 0.366 -0.447
402.48 0.366 -0.447
402.52 0.366 -0.447
402.56 0.366 -0.447
402.6 0.366 -0.447
402.64 0.366 -0.447
402.68 0.366 -0.447
402.72 0.366 -0.447
402.76 0.366 -0.447
402.8 0.366 -0.447
402.84 0.366 -0.447
402.88 0.366 -0.447
402.92 0.366 -0.447
402.96 0.366 -0.447
403 0.366 -0.447
403.04 0.366 -0.447
403.08 0.366 -0.447
403.12 0.366 -0.447
403.16 0.366 -0.447
403.2 0.366 -0.447
403.24 0.366 -0.447
403.28 0.366 -0.447
403.32 0.366 -0.447
403.36 0.366 -0.447
403.4 0.366 -0.447
403.44 0.366 -0.447
403.48 0.366 -0.447
403.52 0.366 -0.447
403.56 0.366 -0.447
403.6 0.366 -0.447
403.64 0.366 -0.447
403.68 0.366 -0.447
403.72 0.366 -0.447
403.76 0.366 -0.447
403.8 0.366 -0.447
403.84 0.366 -0.447
403.88 0.366 -0.447
403.92 0.366 -0.447
403.96 0.366 -0.447
404 0.366 -0.447
404.04 0.366 -0.447
404.08 0.366 -0.447
404.12 0.366 -0.447
404.16 0.366 -0.447
404.2 0.366 -0.447
404.24 0.366 -0.447
404.28 0.366 -0.447
404.32 0.366 -0.447
404.36 0.366 -0.447
404.4 0.366 -0.447
404.44 0.366 -0.447
404.48 0.366 -0.447
404.52 0.366 -0.447
404.56 0.366 -0.447
404.6 0.366 -0.447
404.64 0.366 -0.447
404.68 0.366 -0.447
404.72 0.366 -0.447
404.76 0.366 -0.447
404.8 0.366 -0.447
404.84 0.366 -0.447
404.88 0.366 -0.447
404.92 0.366 -0.447
404.96 0.366 -0.447
405 0.366 -0.447
405.04 0.366 -0.447
405.08 0.366 -0.447
405.12 0.366 -0.447
405.16 0.366 -0.447
405.2 0.366 -0.447
405.24 0.366 -0.447
405.28 0.366 -0.447
405.32 0.366 -0.447
405.36 0.366 -0.447
405.4 0.366 -0.447
405.44 0.366 -0.447
405.48 0.366 -0.447
405.52 0.366 -0.447
405.56 0.366 -0.447
405.6 0.366 -0.447
405.64 0.366 -0.447
405.68 0.366 -0.447
405.72 0.366 -0.447
405.76 0.366 -0.447
405.8 0.366 -0.447
405.84 0.366 -0.447
405.88 0.366 -0.447
405.92 0.366 -0.447
405.96 0.366 -0.447
406 0.366 -0.447
406.04 0.366 -0.447
406.08 0.366 -0.447
406.12 0.366 -0.447
406.16 0.366 -0.447
406.2 0.366 -0.447
406.24 0.366 -0.447
406.28 0.366 -0.447
406.32 0.366 -0.447
406.36 0.366 -0.447
406.4 0.366 -0.447
406.44 0.366 -0.447
406.48 0.366 -0.447
406.52 0.366 -0.447
406.56 0.366 -0.447
406.6 0.366 -0.447
406.64 0.366 -0.447
406.68 0.366 -0.447
406.72 0.366 -0.447
406.76 0.366 -0.447
406.8 0.366 -0.447
406.84 0.366 -0.447
406.88 0.366 -0.447
406.92 0.366 -0.447
406.96 0.366 -0.447
407 0.366 -0.447
407.04 0.366 -0.447
407.08 0.366 -0.447
407.12 0.366 -0.447
407.16 0.366 -0.447
407.2 0.366 -0.447
407.24 0.366 -0.447
407.28 0.366 -0.447
407.32 0.366 -0.447
407.36 0.366 -0.447
407.4 0.366 -0.447
407.44 0.366 -0.447
407.48 0.366 -0.447
407.52 0.366 -0.447
407.56 0.366 -0.447
407.6 0.366 -0.447
407.64 0.366 -0.447
407.68 0.366 -0.447
407.72 0.366 -0.447
407.76 0.366 -0.447
407.8 0.366 -0.447
407.84 0.366 -0.447
407.88 0.366 -0.447
407.92 0.366 -0.447
407.96 0.366 -0.447
408 0.366 -0.447
408.04 0.366 -0.447
408.08 0.366 -0.447
408.12 0.366 -0.447
408.16 0.366 -0.447
408.2 0.366 -0.447
408.24 0.366 -0.447
408.28 0.366 -0.447
408.32 0.366 -0.447
408.36 0.366 -0.447
408.4 0.366 -0.447
408.44 0.366 -0.447
408.48 0.366 -0.447
408.52 0.366 -0.447
408.56 0.366 -0.447
408.6 0.366 -0.447
408.64 0.366 -0.447
408.68 0.366 -0.447
408.72 0.366 -0.447
408.76 0.366 -0.447
408.8 0.366 -0.447
408.84 0.366 -0.447
408.88 0.366 -0.447
408.92 0.366 -0.447
408.96 0.366 -0.447
409 0.366 -0.447
409.04 0.366 -0.447
409.08 0.366 -0.447
409.12 0.366 -0.447
409.16 0.366 -0.447
409.2 0.366 -0.447
409.24 0.366 -0.447
409.28 0.366 -0.447
409.32 0.366 -0.447
409.36 0.366 -0.447
409.4 0.366 -0.447
409.44 0.366 -0.447
409.48 0.366 -0.447
409.52 0.366 -0.447
409.56 0.366 -0.447
409.6 0.366 -0.447
409.64 0.366 -0.447
409.68 0.366 -0.447
409.72 0.366 -0.447
409.76 0.366 -0.447
409.8 0.366 -0.447
409.84 0.366 -0.447
409.88 0.366 -0.447
409.92 0.366 -0.447
409.96 0.366 -0.447
410 0.366 -0.447
410.04 0.366 -0.447
410.08 0.366 -0.447
410.12 0.366 -0.447
410.16 0.366 -0.447
410.2 0.366 -0.447
410.24 0.366 -0.447
410.28 0.366 -0.447
410.32 0.366 -0.447
410.36 0.366 -0.447
410.4 0.366 -0.447
410.44 0.366 -0.447
410.48 0.366 -0.447
410.52 0.366 -0.447
410.56 0.366 -0.447
410.6 0.366 -0.447
410.64 0.366 -0.447
410.68 0.366 -0.447
410.72 0.366 -0.447
410.76 0.366 -0.447
410.8 0.366 -0.447
410.84 0.366 -0.447
410.88 0.366 -0.447
410.92 0.366 -0.447
410.96 0.366 -0.447
411 0.366 -0.447
411.04 0.366 -0.447
411.08 0.366 -0.447
411.12 0.366 -0.447
411.16 0.366 -0.447
411.2 0.366 -0.447
411.24 0.366 -0.447
411.28 0.366 -0.447
411.32 0.366 -0.447
411.36 0.366 -0.447
411.4 0.366 -0.447
411.44 0.366 -0.447
411.48 0.366 -0.447
411.52 0.366 -0.447
411.56 0.366 -0.447
411.6 0.366 -0.447
411.64 0.366 -0.447
411.68 0.366 -0.447
411.72 0.366 -0.447
411.76 0.366 -0.447
411.8 0.366 -0.447
411.84 0.366 -0.447
411.88 0.366 -0.447
411.92 0.366 -0.447
411.96 0.366 -0.447
412 0.366 -0.447
412.04 0.366 -0.447
412.08 0.366 -0.447
412.12 0.366 -0.447
412.16 0.366 -0.447
412.2 0.366 -0.447
412.24 0.366 -0.447
412.28 0.366 -0.447
412.32 0.366 -0.447
412.36 0.366 -0.447
412.4 0.366 -0.447
412.44 0.366 -0.447
412.48 0.366 -0.447
412.52 0.366 -0.447
412.56 0.366 -0.447
412.6 0.366 -0.447
412.64 0.366 -0.447
412.68 0.366 -0.447
412.72 0.366 -0.447
412.76 0.366 -0.447
412.8 0.366 -0.447
412.84 0.366 -0.447
412.88 0.366 -0.447
412.92 0.366 -0.447
412.96 0.366 -0.447
413 0.366 -0.447
413.04 0.366 -0.447
413.08 0.366 -0.447
413.12 0.366 -0.447
413.16 0.366 -0.447
413.2 0.366 -0.447
413.24 0.366 -0.447
413.28 0.366 -0.447
413.32 0.366 -0.447
413.36 0.366 -0.447
413.4 0.366 -0.447
413.44 0.366 -0.447
413.48 0.366 -0.447
413.52 0.366 -0.447
413.56 0.366 -0.447
413.6 0.366 -0.447
413.64 0.366 -0.447
413.68 0.366 -0.447
413.72 0.366 -0.447
413.76 0.366 -0.447
413.8 0.366 -0.447
413.84 0.366 -0.447
413.88 0.366 -0.447
413.92 0.366 -0.447
413.96 0.366 -0.447
414 0.366 -0.447
414.04 0.366 -0.447
414.08 0.366 -0.447
414.12 0.366 -0.447
414.16 0.366 -0.447
414.2 0.366 -0.447
414.24 0.366 -0.447
414.28 0.366 -0.447
414.32 0.366 -0.447
414.36 0.366 -0.447
414.4 0.366 -0.447
414.44 0.366 -0.447
414.48 0.366 -0.447
414.52 0.366 -0.447
414.56 0.366 -0.447
414.6 0.366 -0.447
414.64 0.366 -0.447
414.68 0.366 -0.447
414.72 0.366 -0.447
414.76 0.366 -0.447
414.8 0.366 -0.447
414.84 0.366 -0.447
414.88 0.366 -0.447
414.92 0.366 -0.447
414.96 0.366 -0.447
415 0.366 -0.447
415.04 0.366 -0.447
415.08 0.366 -0.447
415.12 0.366 -0.447
415.16 0.366 -0.447
415.2 0.366 -0.447
415.24 0.366 -0.447
415.28 0.366 -0.447
415.32 0.366 -0.447
415.36 0.366 -0.447
415.4 0.366 -0.447
415.44 0.366 -0.447
415.48 0.366 -0.447
415.52 0.366 -0.447
415.56 0.366 -0.447
415.6 0.366 -0.447
415.64 0.366 -0.447
415.68 0.366 -0.447
415.72 0.366 -0.447
415.76 0.366 -0.447
415.8 0.366 -0.447
415.84 0.366 -0.447
415.88 0.366 -0.447
415.92 0.366 -0.447
415.96 0.366 -0.447
416 0.366 -0.447
416.04 0.366 -0.447
416.08 0.366 -0.447
416.12 0.366 -0.447
416.16 0.366 -0.447
416.2 0.366 -0.447
416.24 0.366 -0.447
416.28 0.366 -0.447
416.32 0.366 -0.447
416.36 0.366 -0.447
416.4 0.366 -0.447
416.44 0.366 -0.447
416.48 0.366 -0.447
416.52 0.366 -0.447
416.56 0.366 -0.447
416.6 0.366 -0.447
416.64 0.366 -0.447
416.68 0.366 -0.447
416.72 0.366 -0.447
416.76 0.366 -0.447
416.8 0.366 -0.447
416.84 0.366 -0.447
416.88 0.366 -0.447
416.92 0.366 -0.447
416.96 0.366 -0.447
417 0.366 -0.447
417.04 0.366 -0.447
417.08 0.366 -0.447
417.12 0.366 -0.447
417.16 0.366 -0.447
417.2 0.366 -0.447
417.24 0.366 -0.447
417.28 0.366 -0.447
417.32 0.366 -0.447
417.36 0.366 -0.447
417.4 0.366 -0.447
417.44 0.366 -0.447
417.48 0.366 -0.447
417.52 0.366 -0.447
417.56 0.366 -0.447
417.6 0.366 -0.447
417.64 0.366 -0.447
417.68 0.366 -0.447
417.72 0.366 -0.447
417.76 0.366 -0.447
417.8 0.366 -0.447
417.84 0.366 -0.447
417.88 0.366 -0.447
417.92 0.366 -0.447
417.96 0.366 -0.447
418 0.366 -0.447
418.04 0.366 -0.447
418.08 0.366 -0.447
418.12 0.366 -0.447
418.16 0.366 -0.447
418.2 0.366 -0.447
418.24 0.366 -0.447
418.28 0.366 -0.447
418.32 0.366 -0.447
418.36 0.366 -0.447
418.4 0.366 -0.447
418.44 0.366 -0.447
418.48 0.366 -0.447
418.52 0.366 -0.447
418.56 0.366 -0.447
418.6 0.366 -0.447
418.64 0.366 -0.447
418.68 0.366 -0.447
418.72 0.366 -0.447
418.76 0.366 -0.447
418.8 0.366 -0.447
418.84 0.366 -0.447
418.88 0.366 -0.447
418.92 0.366 -0.447
418.96 0.366 -0.447
419 0.366 -0.447
419.04 0.366 -0.447
419.08 0.366 -0.447
419.12 0.366 -0.447
419.16 0.366 -0.447
419.2 0.366 -0.447
419.24 0.366 -0.447
419.28 0.366 -0.447
419.32 0.366 -0.447
419.36 0.366 -0.447
419.4 0.366 -0.447
419.44 0.366 -0.447
419.48 0.366 -0.447
419.52 0.366 -0.447
419.56 0.366 -0.447
419.6 0.366 -0.447
419.64 0.366 -0.447
419.68 0.366 -0.447
419.72 0.366 -0.447
419.76 0.366 -0.447
419.8 0.366 -0.447
419.84 0.366 -0.447
419.88 0.366 -0.447
419.92 0.366 -0.447
419.96 0.366 -0.447
420 0.366 -0.447
420.04 0.366 -0.447
420.08 0.366 -0.447
420.12 0.366 -0.447
420.16 0.366 -0.447
420.2 0.366 -0.447
420.24 0.366 -0.447
420.28 0.366 -0.447
420.32 0.366 -0.447
420.36 0.366 -0.447
420.4 0.366 -0.447
420.44 0.366 -0.447
420.48 0.366 -0.447
420.52 0.366 -0.447
420.56 0.366 -0.447
420.6 0.366 -0.447
420.64 0.366 -0.447
420.68 0.366 -0.447
420.72 0.366 -0.447
420.76 0.366 -0.447
420.8 0.366 -0.447
420.84 0.366 -0.447
420.88 0.366 -0.447
420.92 0.366 -0.447
420.96 0.366 -0.447
421 0.366 -0.447
421.04 0.366 -0.447
421.08 0.366 -0.447
421.12 0.366 -0.447
421.16 0.366 -0.447
421.2 0.366 -0.447
421.24 0.366 -0.447
421.28 0.366 -0.447
421.32 0.366 -0.447
421.36 0.366 -0.447
421.4 0.366 -0.447
421.44 0.366 -0.447
421.48 0.366 -0.447
421.52 0.366 -0.447
421.56 0.366 -0.447
421.6 0.366 -0.447
421.64 0.366 -0.447
421.68 0.366 -0.447
421.72 0.366 -0.447
421.76 0.366 -0.447
421.8 0.366 -0.447
421.84 0.366 -0.447
421.88 0.366 -0.447
421.92 0.366 -0.447
421.96 0.366 -0.447
422 0.366 -0.447
422.04 0.366 -0.447
422.08 0.366 -0.447
422.12 0.366 -0.447
422.16 0.366 -0.447
422.2 0.366 -0.447
422.24 0.366 -0.447
422.28 0.366 -0.447
422.32 0.366 -0.447
422.36 0.366 -0.447
422.4 0.366 -0.447
422.44 0.366 -0.447
422.48 0.366 -0.447
422.52 0.366 -0.447
422.56 0.366 -0.447
422.6 0.366 -0.447
422.64 0.366 -0.447
422.68 0.379 -0.443
422.72 0.401 -0.442
422.76 0.416 -0.442
422.8 0.422 -0.442
422.84 0.422 -0.442
422.88 0.422 -0.442
422.92 0.422 -0.442
422.96 0.424 -0.442
423 0.432 -0.442
423.04 0.432 -0.442
423.08 0.432 -0.442
423.12 0.432 -0.442
423.16 0.432 -0.442
423.2 0.432 -0.442
423.24 0.432 -0.442
423.28 0.432 -0.442
423.32 0.432 -0.442
423.36 0.432 -0.442
423.4 0.432 -0.442
423.44 0.432 -0.442
423.48 0.432 -0.442
423.52 0.432 -0.440
423.56 0.434 -0.435
423.6 0.437 -0.432
423.64 0.442 -0.432
423.68 0.442 -0.432
423.72 0.442 -0.429
423.76 0.442 -0.427
423.8 0.442 -0.427
423.84 0.442 -0.427
423.88 0.442 -0.427
423.92 0.442 -0.427
423.96 0.442 -0.427
424 0.442 -0.427
424.04 0.442 -0.427
424.08 0.442 -0.427
424.12 0.442 -0.427
424.16 0.442 -0.427
424.2 0.442 -0.427
424.24 0.442 -0.427
424.28 0.442 -0.427
424.32 0.449 -0.427
424.36 0.455 -0.420
424.4 0.458 -0.417
424.44 0.458 -0.417
424.48 0.459 -0.415
424.52 0.464 -0.412
424.56 0.468 -0.412
424.6 0.471 -0.408
424.64 0.473 -0.406
424.68 0.473 -0.406
424.72 0.473 -0.406
424.76 0.473 -0.406
424.8 0.473 -0.406
424.84 0.473 -0.406
424.88 0.473 -0.406
424.92 0.473 -0.406
424.96 0.473 -0.406
425 0.473 -0.406
425.04 0.473 -0.406
425.08 0.473 -0.406
425.12 0.473 -0.406
425.16 0.473 -0.406
425.2 0.473 -0.406
425.24 0.473 -0.406
425.28 0.473 -0.406
425.32 0.473 -0.406
425.36 0.473 -0.406
425.4 0.473 -0.406
425.44 0.473 -0.406
425.48 0.473 -0.406
425.52 0.473 -0.406
425.56 0.473 -0.406
425.6 0.473 -0.406
425.64 0.473 -0.406
425.68 0.473 -0.406
425.72 0.473 -0.406
425.76 0.473 -0.406
425.8 0.473 -0.406
425.84 0.473 -0.406
425.88 0.473 -0.403
425.92 0.478 -0.401
425.96 0.479 -0.401
